adf,adl,bfa,bfp,edl,fdl,fhl,gmax,gmed,gmin,grac,lg,mg,pb,pec,pl,plan,psoas,pt,pyr,qf,rf,sart,sm,sol,st,ta,tp,vi,vl,vm,adf_1,adl_1,bfa_1,bfp_1,edl_1,fdl_1,fhl_1,gmax_1,gmed_1,gmin_1,grac_1,lg_1,mg_1,pb_1,pec_1,pl_1,plan_1,psoas_1,pt_1,pyr_1,qf_1,rf_1,sart_1,sm_1,sol_1,st_1,ta_1,tp_1,vi_1,vl_1,vm_1
0.0319662005704786,0.0995977468082772,0.0130091697001919,0.164071138432349,0.0607685462888944,0.319870885251944,0.336845860357151,0.653532661676897,0.0381895470699622,0.482517965604778,0.297199691912953,0.103783714918863,0.00928395599565496,0.606952140210612,0.501424500984816,0.953226843500237,0.103646044985915,0.436659203743179,0.932448703848269,0.887214772103932,0.733207973457208,0.10756089234416,0.639220198715547,0.0316040317138722,0.663336458430924,0.0494305747440348,0.850498658640134,0.0533781199667924,0.201326027197242,0.358972538457459,0.156154384252101,0.0199841505971665,0.251730477714627,0.0360990392140581,0.198190951508998,0.509223622202048,0.144093137200489,0.284019558042479,0.265805713285111,0.144503430041336,0.179675521185832,0.0585197139116425,0.107653648636157,0.110737970256687,0.143613906458295,0.328825784426368,0.910717248661544,0.178331275161884,0.0189221587408587,0.493443568821314,0.483317738255516,0.713392277838062,0.0501253683808034,0.895705259707896,0.0605738081017626,0.264793675245139,0.00671214477481923,0.638877592060029,0.0571931415652042,0.228285351375118,0.359906187219558,0.208123179493905
0.0846459711384417,0.508201528852069,0.0735730876704765,0.193679451642284,0.286035668394167,0.196786211876649,0.169194482290455,0.1242254400256,0.120161372908536,0.5325936850965,0.0386921224727964,0.107973547683379,0.090966616517143,0.989337638076212,0.013537483549336,0.448597902739384,0.121454686022168,0.269654283714443,0.856660584884592,0.853863571106161,0.444542163268892,0.156845505287142,0.906870349032329,0.0668507235371727,0.66455232616928,0.0175543770062729,0.809904685956468,0.213624651561262,0.116730566575018,0.323564674614888,0.0344761359987546,0.00133789040246543,0.401920254079163,0.110737925414845,0.213233970357155,0.192845022637298,0.263783412079697,0.299460279615676,0.379445675866867,0.0844242180200595,0.493559248612299,0.160081091779887,0.106595866780023,0.145622266694638,0.829742707953449,0.113095139400408,0.451610733801904,0.0427190872487112,0.339311942172773,0.379616341706206,0.713410663640666,0.501740550676451,0.267372054081974,0.795230047097287,0.0822914464494801,0.280760511897487,0.00696079384290678,0.582696195646832,0.0852314052053921,0.139654973199586,0.305413592608902,0.155697536019076
0.0901037322108335,0.216112172411635,0.0209793671064434,0.158199511391763,0.0432069232977704,0.17359488095078,0.308516783013812,0.00559674231144502,0.123849632992656,0.707546368895234,0.0304876693717309,0.0210301296989256,0.0262577694558553,0.734405385676425,0.194756089287209,0.636041129945955,0.0954367294959887,0.191852936089928,0.818767610052643,0.642022121391462,0.725449687746271,0.180586719476824,0.942251420546509,0.0700114349996128,0.685224894293527,0.0765332359104614,0.514188616693693,0.180869378293543,0.0179945337616623,0.171972848837487,0.135122358779529,0.13169238276597,0.261721241646528,0.144239541337337,0.121392204945171,0.405105859287702,0.335680890250475,0.175060865376484,0.437862344420708,0.00948362796455911,0.454860320880448,0.0423327786346818,0.245869652122112,0.037419504513084,0.86859674311569,0.0357685810749149,0.937956480548715,0.136173299150651,0.115426979226745,0.59701699629702,0.965411494620857,0.365311297229417,0.0622005648794546,0.52692634996828,0.0151367965222994,0.384394942261313,0.023189845443749,0.846266283990151,0.0148731731485973,0.120852651889588,0.158675962369752,0.0223734554878107
0.0957625508737729,0.0269457868091607,0.1938639275058,0.156438860763928,0.321309857053326,0.263969899370288,0.0979790956607795,0.139960720337569,0.123333930229165,0.591771452576067,0.0512317609744625,0.133991126226565,0.101728793950492,0.506177573360263,0.118778834020987,0.603611271769316,0.0755319361265863,0.11230609047333,0.987620396981861,0.506221414374285,0.658218442760998,0.195553456590366,0.851615051595909,0.0108821764800582,0.598376010032855,0.0327520688843488,0.419379892128051,0.0584720568686949,0.0359200090763623,0.129318608720776,0.141814834405493,0.00368092445763309,0.218020939313718,0.15253631900375,0.261163650364703,0.335477981807635,0.370272338490393,0.258510362908156,0.25429921948823,0.0815086568617172,0.480105346217189,0.0434627806018364,0.171305840601678,0.0839362623536846,0.855020870339522,0.246440926823402,0.893416144315145,0.0246908954390287,0.325321555423587,0.637276045012258,0.734692714123903,0.42638076190296,0.328336096264653,0.874444104944967,0.0362250174818457,0.741947279585433,0.00882868541364508,0.78034486699658,0.0714114942744492,0.0927142204617566,0.286557121252867,0.376101078962842
0.0229010181871516,0.146850579086906,0.548319158452552,0.125244411803695,0.497200440036473,0.156931945857768,0.0806190499966212,0.158986760086083,0.0849264846680809,0.46330426608177,0.0214095331120618,0.0823895141707512,0.27119571153176,0.678922578719925,0.206622315794047,0.674361065523655,0.0672746506618694,0.287301215161381,0.812691117393142,0.823725273164994,0.536211833222335,0.148249375482407,0.931111651677417,0.0129932761442699,0.377648558959995,0.0417103415472407,0.49644223240009,0.22560482298467,0.0341781825234955,0.129555356496276,0.0564007243974658,0.00220605251293385,0.0208041792864429,0.409310148201709,0.137947804463939,0.25022518802771,0.54885392698856,0.160527901476369,0.451616624576175,0.056691977991672,0.856033859305688,0.0949289716447757,0.0785779342054238,0.0832057427997327,0.784409375340884,0.350233167289963,0.95561126773196,0.0441354317303029,0.751462738244551,0.468262146359853,0.482937069272337,0.752676098220086,0.0262031194994329,0.523037499783256,0.0211674446010072,0.834529115653368,0.0452252451789615,0.477467694634076,0.0900943763383763,0.0999955922122455,0.179134971656989,0.168608958641926
0.0710955606654816,0.211785710645542,0.523672552915467,0.110792627137703,0.3097364750047,0.249366418514154,0.00548230793907181,0.218534053723518,0.122979511878429,0.609121372224001,0.0445477562644285,0.00514154806510325,0.246269088893628,0.678289904090331,0.510908844080882,0.538313055410676,0.178333177449783,0.42193241403638,0.576082405584013,0.900116259504272,0.541516655106441,0.0126253849013832,0.94211074509878,0.0263653054889049,0.130373979698665,0.00543409254557969,0.403573510119672,0.255711227728993,0.0295424348813129,0.128690665603905,0.0440657919723761,0.0356419502591506,0.294880764690941,0.268205890602222,0.105405635129004,0.0383342484178603,0.545660974261349,0.0264663660860503,0.553071074369699,0.0828313815322143,0.917761192831175,0.354230094664242,0.0179664486873847,0.0956519591333432,0.797081750432892,0.411573089848328,0.831016093014363,0.133574964228593,0.608256535313567,0.332395554656265,0.675308433436901,0.856703627161123,0.0342942230384814,0.525662015859679,0.0245811140416604,0.625333705101476,0.00172130221747874,0.416457821560823,0.0582501054557778,0.299993033779377,0.0989319585038597,0.080719448657151
0.049857258767665,0.000976645908744694,0.508754642098184,0.173712759348109,0.0830617867292454,0.252435717018503,0.316727026192031,0.0633357661413088,0.174987918342109,0.571569532312617,0.119080027477395,0.075174171041978,0.118581155244507,0.77868120691977,0.289271017460236,0.552992696020072,0.00294872331860244,0.938217619652081,0.269211627009357,0.664687508158104,0.739372032532755,0.128329944745113,0.883095918248427,0.00303383116990057,0.230679783256329,0.0146150471175778,0.257312236970844,0.259150286929485,0.0326504762616152,0.187544034741131,0.197457631207858,0.0180865502814568,0.237824775760146,0.478937232449185,0.111432005011753,0.0549868364050603,0.447189334165664,0.395537116987443,0.0634715699793643,0.0787704985121256,0.844534867743799,0.340781405755597,0.00964990305396474,0.151583516554562,0.995099336507007,0.166216050439393,0.68815618623847,0.0225992805345914,0.862945009701863,0.29318034958684,0.966601373354388,0.646412990910566,0.0730080064881976,0.557892953832225,0.024227036092405,0.459950624853657,0.0098361870293471,0.668878226745585,0.146420564315343,0.236665326559681,0.0477822194842684,0.175887335995516
0.0305158201505453,0.123450813095931,0.611180950398046,0.147031449042004,0.225929007348968,0.211137103268698,0.153415701116723,0.214205877106811,0.158651700359356,0.467736137919892,0.0589051135653783,0.0946183207268537,0.184837575749566,0.865362219696807,0.231458365044006,0.540993468580152,0.0539553131368346,0.934184663526851,0.174444122525812,0.695301635723683,0.770335064586466,0.0233147609828923,0.844858183085059,0.0287740953835581,0.268516623410285,5.07355608728513e-05,0.448274535969453,0.271856791408155,0.161158451498385,0.17377313838621,0.0999400382690676,0.0568191925816119,0.0766526436037893,0.178652935248701,0.159526432267234,0.00851709731649939,0.196293363156102,0.207262846614102,0.163950715447596,0.0264126665660175,0.784950339908536,0.0467708165798819,0.0734740235143674,0.103377794077519,0.974177084833645,0.11616178662617,0.940296946024777,0.0937161115568315,0.509218072829832,0.0449064768165123,0.791287900850656,0.565878763665842,0.211443708926377,0.550639825058829,0.125765387011791,0.695557788504246,0.0175894006458833,0.910982223302757,0.125264748025387,0.128512892201653,0.0259645686346199,0.260976239028225
0.0170067698497741,0.215381558362735,0.324139840155896,0.237646723826374,0.118658911884078,0.00588140505782031,0.135317485025766,0.0829831832395271,0.183850194607035,0.37751104766612,0.0101617381543671,0.0580228009732854,0.173439752241647,0.530054469001317,0.0383486031868732,0.908682421385049,0.122453890094572,0.820746532328537,0.101212460909514,0.630625941991173,0.629256652430451,0.0541687791859024,0.998259117437192,0.0121246948515495,0.328775635818746,0.0333404503773172,0.638448112367886,0.403674656767227,0.260786810766497,0.553888986953798,0.144668282967524,0.0214499708179216,0.163247195932778,0.127339863787064,0.184540368985481,0.0600865966100199,0.0716755985777278,0.161157213176175,0.539517068148062,0.0126937814254383,0.697268690455139,0.125805203719048,0.000126472203184097,0.0253107133880665,0.866964514972815,0.0383825573308321,0.83455362014873,0.280421457028391,0.533627601153871,0.238656923749009,0.976775144211864,0.78641688000856,0.210802196718963,0.796473511869076,0.00497731360450006,0.597371024926769,0.104146267377855,0.886960668662383,0.0884196511204395,0.247921453710485,0.424519367427604,0.0587101191160103
0.0149269400320225,0.0597946692360093,0.11134287378158,0.207155324001705,0.0628132261815193,0.337633239715984,0.0916867480841328,0.190661647546667,0.0941512733090041,0.095784317367096,0.0118292362326247,0.0321112866256063,0.396080105882739,0.528320779635798,0.0886897791863181,0.998916431448671,0.00383093209850016,0.573165264497675,0.591825091587766,0.695824990412081,0.603160233387146,0.222004874537331,0.816440375877112,0.148184965906373,0.235150059529101,0.0486117349507391,0.806601030074818,0.221032398748961,0.301431200020683,0.369283650398241,0.174292962136152,0.0499231991763209,0.106729866765613,0.00561615093221545,0.216608660960537,0.0176778191861724,0.0966944720794696,0.0347739039164819,0.439667274197527,0.0501870673097816,0.546298929007645,0.0754478691781991,0.165291843321318,0.00167173248878691,0.773253636441007,0.0779424648825299,0.94414163075036,0.180332391340471,0.599054692670927,0.13454673649258,0.918768778881325,0.731411114848758,0.225818453836339,0.762689725480408,0.115468772985508,0.481086062776616,0.0322053861794891,0.675684254755664,0.094358768702848,0.0988098104847261,0.451920375314902,0.0715610345305122
0.140789568807298,0.0330424896099268,0.148085170394587,0.161123945816884,0.153119953987715,0.27236309265711,0.263077740693646,0.286971344336826,0.116458860467171,0.125190161775448,0.0121007664614127,0.0406661099139163,0.350955442844628,0.109278643947203,0.32815655410055,0.947859955795389,0.0102165662491223,0.604067550726266,0.151140261967911,0.671647961613881,0.538796636018062,0.223805748996084,0.687160160751253,0.0589520651293507,0.107736105380368,0.0398783823648769,0.723325511105196,0.140128051144575,0.556100673407689,0.0886985788996462,0.00369601766200729,0.151534653299562,0.0895910319584531,0.216920774842962,0.113891745253331,0.100177422731684,0.231045723000097,0.332568673587665,0.470296597619988,0.114309712486345,0.32982240194611,0.0284460772736974,0.0613909890333533,0.21021630070558,0.558826450907196,0.00610156159634287,0.8574658132223,0.0027321633905754,0.232419091066834,0.0968065804976148,0.780221398297412,0.595998107826497,0.0388827158842927,0.904711715972813,0.0168652869127667,0.345323026275508,0.0507489802706067,0.657171858765697,0.168954796644797,0.0853629748568779,0.0473221197030292,0.242718705350581
0.0639556098365217,0.0890237649406429,0.0669035137869747,0.252274333696831,0.234753436425517,0.0873840754568803,0.209484760349427,0.170169690560906,0.226578485323769,0.0694342192120672,0.0112481426903469,0.0501197079737859,0.172196176604105,0.238469941094322,0.224808955004155,0.743776675073259,0.106063538930453,0.564522118879158,0.159779706650686,0.280087191056569,0.830061350905376,0.151766499007232,0.924959382083617,0.0396090822905278,0.0766968248934773,0.000767730583582205,0.250762670700077,0.220955229687855,0.348807547711671,0.331474037068331,0.337622008011029,0.0115566782176586,0.436991936429299,0.199488519200788,0.194853722982129,0.0800432391772902,0.22969533922164,0.223150635037669,0.0879216996485872,0.145517401007086,0.245497843601579,0.0805982476765402,0.147672335029492,0.0183287014880383,0.560733010578685,0.218629141477596,0.895335286994816,0.134242209458726,0.287453239231302,0.229224783802107,0.632925970193305,0.71933481684497,0.152774554450819,0.886330365892021,0.0158412681763225,0.457414583788572,0.0232981395235813,0.734727123396221,0.0338699104685347,0.510794601972144,0.178814566060271,0.186808058156865
0.0357094749925909,0.452591983591172,0.0608482816933511,0.169430324326814,0.185642745300746,0.02913557305762,0.254265902173652,0.0233827035091004,0.180503349225609,0.140545149023753,0.435306053244479,0.0218560045732363,0.208684250174685,0.204663467513349,0.22482928229318,0.814852990706209,0.0364713145665484,0.362024171960492,0.444521376944832,0.556264579111412,0.835499624065046,0.374157891724164,0.718974903511115,0.0212257056198276,0.243797934797881,0.00372124140130448,0.221465834028099,0.183912918044459,0.179920173691052,0.178896369527573,0.06676728528188,0.117546620936799,0.315272829118929,0.00762160820413773,0.211962272569411,0.111896588630808,0.102832798963598,0.0139640737535265,0.209016797837727,0.147996862788586,0.194629747324368,0.0974460815106166,0.0482245961951166,0.115948215676617,0.231090322685691,0.153915660226505,0.919939448744993,0.194133585866149,0.437893099893087,0.524369940915861,0.872842885045718,0.774017858484445,0.425190445583076,0.963014550747864,0.0846400638918087,0.523678296352774,0.00761723924211471,0.568023287939842,0.0912289197593306,0.531509197284866,0.0847924786135445,0.00213691229769131
0.00312164287380304,0.318570526263718,0.0199233506943087,0.158044799241491,0.238141029163201,0.108301240022337,0.418662179983359,0.296409779729646,0.0947892811319279,0.442089592247068,0.128254135604164,0.0481678269955057,0.133250110741364,0.0867728845744887,0.176874167592929,0.836269894744586,0.0285470941309856,0.326388779313683,0.422961773564842,0.70810610524394,0.953202692020262,0.202634552100085,0.922289754922779,0.122665331728526,0.342026435919023,0.0836027897928833,0.324678382221302,0.0408769833308372,0.249425749107724,0.273628616062948,0.0110520611914266,0.163411785942537,0.533957437693976,0.0751726700357027,0.122245459899131,0.297643966635238,0.026459496088587,0.0213264391796841,0.109290192355508,0.194053868666313,0.164045541383578,0.188091455601914,0.045551605647098,0.185253321220384,0.0519379667776499,0.114056252016729,0.993537900548188,0.116120023488444,0.483291477223776,0.727564604987469,0.939610453411517,0.968129201721949,0.0816413945708251,0.874551057004191,0.0142336670808705,0.755100436327768,0.0198895412366312,0.52573596840244,0.19928492775023,0.633429637694276,0.0323518406753082,0.0291900868898584
